2       , -239.426    , array([ 0.659395   ,  7.87353e-09])
4       , -239.426    , array([ 0.255775   ,  1.08874e-08])
6       , -239.426    , array([ 0.255775   ,  1.08982e-08])
8       , -239.392    , array([ 0.00581941 ,  3.98045e-08])
10      , -239.426    , array([ 1.55165e-09,  7.1117e-06 ])
12      , -239.426    , array([ 1.55165e-09,  7.11882e-06])
14      , -226.923    , array([ 5.95294e-05,  1.91306e-07])
16      , -2630.36    , array([ 3.0575e-06 ,  5.28809e-07])
18      , -2633.9     , array([ 3.0575e-06 ,  5.29338e-07])
20      , -217.451    , array([ 2.83047e-05,  2.46798e-07])
22      , -217.286    , array([ 2.47235e-05,  2.58416e-07])
24      , -217.289    , array([ 2.47235e-05,  2.58674e-07])
[2.47234769e-05 2.58415599e-07]
26      , -229.883    , array([ 0.659395   ,  0.00469821 ])
28      , -231.329    , array([ 0.254184   ,  0.00637543 ])
30      , -231.386    , array([ 0.254184   ,  0.0063818  ])
32      , -218.151    , array([ 0.39477    ,  0.00553804 ])
[0.39437572 0.00553804]
34      , -301.181    , array([ 0.658736   ,  0.0849504  ])
36      , -301.33     , array([ 0.658736   ,  0.0850354  ])
38      , -427.758    , array([ 1.73479    ,  0.0659242  ])
40      , -225.503    , array([ 0.883604   ,  0.078656   ])
42      , -225.508    , array([ 0.883604   ,  0.0787347  ])
[0.883604   0.07865602]
44      , -578.034    , array([ 0.659395   ,  0.321457   ])
46      , -884.879    , array([ 1.78251    ,  0.292248   ])
48      , -885.131    , array([ 1.78251    ,  0.29254    ])
50      , -238.841    , array([ 0.978247   ,  0.309549   ])
[0.97726926 0.30954945]
52      , -239.426    , array([ 0.658736   ,  4.39114e-08])
54      , -239.426    , array([ 0.658736   ,  4.39553e-08])
56      , -239.425    , array([ 0.256095   ,  6.07637e-08])
58      , -239.24     , array([ 0.00582083 ,  2.22799e-07])
60      , -239.24     , array([ 0.00582083 ,  2.23022e-07])
62      , -239.426    , array([ 1.56133e-09,  4.02707e-05])
64      , -231.569    , array([ 5.90294e-05,  1.07822e-06])
2       , -6746.75    , array([ 0.0165694  ,  0.0555061  ])
4       , -239.578    , array([ 0.00935968 ,  0.126221   ])
6       , -239.576    , array([ 0.00935968 ,  0.126348   ])
[0.00935968 0.12622137]
8       , -13583.9    , array([ 0.0165694  ,  0.0234842  ])
10      , -6901.63    , array([ 0.0447922  ,  0.0213562  ])
12      , -6907.32    , array([ 0.0447922  ,  0.0213775  ])
14      , -292.367    , array([ 2.40414    ,  0.0146053  ])
[2.40173426 0.01460531]
16      , -219.661    , array([ 0.0165528  ,  0.000108315])
18      , -219.651    , array([ 0.0165528  ,  0.000108423])
20      , -270.674    , array([ 0.00811376 ,  0.000218152])
22      , -217.314    , array([ 0.0139303  ,  0.000128276])
24      , -217.311    , array([ 0.0139303  ,  0.000128405])
[0.01393029 0.00012828]
26      , -835.757    , array([ 0.0165694  ,  0.00129614 ])
28      , -231.8      , array([ 0.0338575  ,  0.00064461 ])
30      , -231.86     , array([ 0.0338575  ,  0.000645255])
[0.0338575  0.00064461]
32      , -285.254    , array([ 0.0165694  ,  0.000489006])
34      , -219.004    , array([ 0.0337786  ,  0.000242618])
36      , -218.995    , array([ 0.0337786  ,  0.000242861])
[0.03377858 0.00024262]
38      , -233.736    , array([ 0.0165694  ,  2.14324e-05])
40      , -221.677    , array([ 0.008115   ,  4.32169e-05])
42      , -221.666    , array([ 0.008115   ,  4.32601e-05])
44      , -16841.1    , array([ 0.000469237,  0.000714467])
46      , -221.605    , array([ 0.00808812 ,  4.33582e-05])
48      , -221.594    , array([ 0.00808812 ,  4.34016e-05])
50      , -219.836    , array([ 0.00509429 ,  6.83943e-05])
52      , -218.475    , array([ 0.00685825 ,  5.09975e-05])
54      , -218.468    , array([ 0.00685825 ,  5.10485e-05])
56      , -217.195    , array([ 0.0059446  ,  5.87575e-05])
[5.93865958e-03 5.87574847e-05]
58      , -6795.97    , array([ 0.0165528  ,  0.00678103 ])
60      , -6802.55    , array([ 0.0165528  ,  0.00678782 ])
62      , -1123.82    , array([ 0.034431   ,  0.00342871 ])
[0.03439661 0.00342871]
64      , -11265.3    , array([ 0.0165528  ,  0.0129479  ])
66      , -11271.7    , array([ 0.0165528  ,  0.0129608  ])
68      , -2694.01    , array([ 0.0356069  ,  0.00679973 ])
[0.03557127 0.00679973]
70      , -219.52     , array([ 0.0165528  ,  0.000109956])
72      , -219.511    , array([ 0.0165528  ,  0.000110067])
74      , -273.082    , array([ 0.00811326 ,  0.000221445])
76      , -217.299    , array([ 0.0139975  ,  0.000129604])
78      , -217.296    , array([ 0.0139975  ,  0.000129733])
[0.0139975 0.0001296]
80      , -227.729    , array([ 0.0165694  ,  4.97191e-05])
82      , -218.47     , array([ 0.00811241 ,  0.000100222])
84      , -218.482    , array([ 0.00811241 ,  0.000100323])
86      , -221.406    , array([ 0.0122238  ,  6.70456e-05])
88      , -217.204    , array([ 0.00915887 ,  8.89552e-05])
90      , -217.203    , array([ 0.00915887 ,  8.90442e-05])
[9.15886588e-03 8.89552092e-05]
92      , -257.149    , array([ 0.00596613 ,  0.0555061  ])
94      , -239.426    , array([ 0.0030526  ,  0.116706   ])
96      , -239.426    , array([ 0.0030526  ,  0.116823   ])
[0.0030526  0.11670625]
98      , -8943.22    , array([ 0.00596613 ,  0.0234842  ])
100     , -239.463    , array([ 0.0032835  ,  0.052414   ])
102     , -239.462    , array([ 0.0032835  ,  0.0524665  ])
[0.0032835  0.05241403]
104     , -230.833    , array([ 0.00596613 ,  0.000108315])
106     , -223.787    , array([ 0.0121035  ,  5.34757e-05])
108     , -223.776    , array([ 0.0121035  ,  5.35292e-05])
[1.21034991e-02 5.34756636e-05]
110     , -3471.19    , array([ 0.00596613 ,  0.00129614 ])
112     , -502.976    , array([ 0.0121527  ,  0.000642543])
114     , -503.596    , array([ 0.0121527  ,  0.000643186])
[0.01215274 0.00064254]
116     , -912.535    , array([ 0.00596613 ,  0.000489006])
118     , -236.514    , array([ 0.0121235  ,  0.000241826])
120     , -236.587    , array([ 0.0121235  ,  0.000242068])
[0.01212345 0.00024183]
122     , -225.902    , array([ 0.00596613 ,  2.14324e-05])
124     , -222.239    , array([ 0.00293246 ,  4.33737e-05])
126     , -222.268    , array([ 0.00293246 ,  4.34171e-05])
128     , -222.033    , array([ 0.00498632 ,  2.56159e-05])
130     , -217.201    , array([ 0.00363572 ,  3.50296e-05])
132     , -217.2      , array([ 0.00363572 ,  3.50646e-05])
[3.63571800e-03 3.50295964e-05]
134     , -14504.8    , array([ 0.00596613 ,  0.00678103 ])
136     , -4562.26    , array([ 0.0127244  ,  0.00353378 ])
138     , -4567.51    , array([ 0.0127244  ,  0.00353732 ])
140     , -236.074    , array([ 0.264601   ,  0.000260625])
[2.64336474e-01 2.60625204e-04]
142     , -15379.1    , array([ 0.00596016 ,  0.0129479  ])
144     , -15375.7    , array([ 0.00596016 ,  0.0129608  ])
